session_id,frame_index,label,source_frame_path,roi_path,roi_x1,roi_y1,roi_x2,roi_y2,image_sha256
session_20260710_061220,590,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000590.jpg,crops/session_20260710_061220/000590.png,940,36,1620,100,cf97672bba6e6653f5305ae579882342dcff91e17982f25757cf5b72b9d7c3ab
session_20260710_061220,591,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000591.jpg,crops/session_20260710_061220/000591.png,940,36,1620,100,fb07424857e0e5677cfbfb676a3533ba1f78ec33d39f56be99dd465b9c7ad0cd
session_20260710_061220,592,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000592.jpg,crops/session_20260710_061220/000592.png,940,36,1620,100,201960c7c6636636635a08fcf8a280f71f050eee73e5c068644a712b7eb315d8
session_20260710_061220,593,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000593.jpg,crops/session_20260710_061220/000593.png,940,36,1620,100,69c8353adaecaadd708bfcd19e2804d41d44ab72a6e561bc30ffdbcb8b483b4a
session_20260710_061220,594,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000594.jpg,crops/session_20260710_061220/000594.png,940,36,1620,100,448abc65bba5214bd5537608cce2e6108e3ab1e29db6a05be40add03c7c4e0c2
session_20260710_061220,595,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000595.jpg,crops/session_20260710_061220/000595.png,940,36,1620,100,ff265e588e017134da54acd7cf0a210e4ed70192c40f05ecf5efa1de2abf309b
session_20260710_061220,596,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000596.jpg,crops/session_20260710_061220/000596.png,940,36,1620,100,f3f1dfc478e81fe2293c4678ecd78d888990607fc5109292fbf83851b01f4618
session_20260710_061220,597,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000597.jpg,crops/session_20260710_061220/000597.png,940,36,1620,100,1bafdf947f029a76a405017b32a8bfb641f34a5dc3047e882069d384ec3b90df
session_20260710_061220,598,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000598.jpg,crops/session_20260710_061220/000598.png,940,36,1620,100,bd10b3c4169b0db736b4f5b96e72b0e9e8596cb0228a7d82fbd6820aa4a84709
session_20260710_061220,599,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000599.jpg,crops/session_20260710_061220/000599.png,940,36,1620,100,19b9f3160d20ffd3ecca0e1e84fce35bf9de3b5e21ddb270a9c1629f054b173e
session_20260710_061220,600,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_061220/frames/000600.jpg,crops/session_20260710_061220/000600.png,940,36,1620,100,e12bbb47e1d5692626d21e915ed9967a315f1d1a96fc437db32f62277371810b
session_20260710_123210,1,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000001.jpg,crops/session_20260710_123210/000001.png,940,36,1620,100,c09b69b275314d95102e50fc6fd95c15f62b7e46433d994255af0e9a67daa3a7
session_20260710_123210,2,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000002.jpg,crops/session_20260710_123210/000002.png,940,36,1620,100,1ffc8dd510db655de6762913ef9d92c8ab8c5ad275a4ed15a3598b67b334852a
session_20260710_123210,3,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000003.jpg,crops/session_20260710_123210/000003.png,940,36,1620,100,20844d7f85b7f40457f722f1acf5494d59a3ab0e3f288027c92d6741f5e539ee
session_20260710_123210,4,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000004.jpg,crops/session_20260710_123210/000004.png,940,36,1620,100,5e404ecc2f5f117e061f19ad210872772e4479191b505ca197352ddc1f782e25
session_20260710_123210,5,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000005.jpg,crops/session_20260710_123210/000005.png,940,36,1620,100,d95b59dafd7295c9d3507b4e94641ab6bbda9c2ed021d42071c027b4e024094a
session_20260710_123210,6,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000006.jpg,crops/session_20260710_123210/000006.png,940,36,1620,100,bc1446406b74a7be0627ff66ecb23e7bcc268950529c0713fb92de4132e4e87f
session_20260710_123210,7,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000007.jpg,crops/session_20260710_123210/000007.png,940,36,1620,100,2a1f4f1708657264edb4ce793aaf3002ac2b455fe663d5099bffdb14e91362c2
session_20260710_123210,8,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000008.jpg,crops/session_20260710_123210/000008.png,940,36,1620,100,4bbd8149857a3f294452cb2765ffae3ff2e79fd0a18026454a1079fc3494b13f
session_20260710_123210,9,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000009.jpg,crops/session_20260710_123210/000009.png,940,36,1620,100,a1dee94360ca0984a664fe6769b62f5dc7bad6cb6364aa770eb941294afc87e2
session_20260710_123210,10,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000010.jpg,crops/session_20260710_123210/000010.png,940,36,1620,100,5ee9a55a5d23ec2c542092e957f91671c2cbe2dc99e01513396a5dc82971b161
session_20260710_123210,11,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000011.jpg,crops/session_20260710_123210/000011.png,940,36,1620,100,6e69f34819394b5e2e6dbb2a5ddee7f665ce99426d21e67020da3e29e1ad47af
session_20260710_123210,12,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000012.jpg,crops/session_20260710_123210/000012.png,940,36,1620,100,b2bc3976b0b402285ebede4b12f044334a215739bfcecfb43693ab878ac3d0db
session_20260710_123210,13,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000013.jpg,crops/session_20260710_123210/000013.png,940,36,1620,100,3e2844a96fd4d9b1f2dcb145a5b4b9f71e19876c994a4f6be2804e69fac1e086
session_20260710_123210,14,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000014.jpg,crops/session_20260710_123210/000014.png,940,36,1620,100,8cb5d11f431b3f1dff970683fc55d590f2132fd19dfb54b9823b3904a1b35969
session_20260710_123210,15,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000015.jpg,crops/session_20260710_123210/000015.png,940,36,1620,100,72ebf4e0ee94211aada7e0a3294055e2e53d4e1058eb133c0b1910a30f304c80
session_20260710_123210,16,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000016.jpg,crops/session_20260710_123210/000016.png,940,36,1620,100,f84b6e982fe38b4d4cd9afb0014b113e82efdcf11db79798bbd58fa3d1eeea10
session_20260710_123210,17,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000017.jpg,crops/session_20260710_123210/000017.png,940,36,1620,100,708eda944383effd088c10e49851a80b8052a699c0611ce37595caafccd1c88d
session_20260710_123210,18,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000018.jpg,crops/session_20260710_123210/000018.png,940,36,1620,100,be6c840495362a24ee99c4db4dc903afe3b3444ab80a6546e0443b41b64f7511
session_20260710_123210,19,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000019.jpg,crops/session_20260710_123210/000019.png,940,36,1620,100,50ef28b4813af70a03a85b366f2308d2b3bd197413f42651606798d117e94f0d
session_20260710_123210,20,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000020.jpg,crops/session_20260710_123210/000020.png,940,36,1620,100,7213d9add8c7c4c52f792ae535f0eb2f3a8124f80ac87d93f35d416bb6b91d4c
session_20260710_123210,21,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000021.jpg,crops/session_20260710_123210/000021.png,940,36,1620,100,f941e722de86c60caed9198eaeb003b8af1f4f5299bd184f4424bd11210975e7
session_20260710_123210,22,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000022.jpg,crops/session_20260710_123210/000022.png,940,36,1620,100,0e1da3b25ddc3f727b03340b9771d55376b9f18d19281a535f22d48bb40da6a4
session_20260710_123210,23,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000023.jpg,crops/session_20260710_123210/000023.png,940,36,1620,100,e7bd3ed99fc843a40457d678b13b3352b5835ba4fb66d31107d7dc471f1d5b16
session_20260710_123210,24,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000024.jpg,crops/session_20260710_123210/000024.png,940,36,1620,100,ac84f24431ac4d2c6d731f55fbdbc927731d9d92d4fac47f59b68e53f1e6d799
session_20260710_123210,25,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000025.jpg,crops/session_20260710_123210/000025.png,940,36,1620,100,efa30ce832b03f83e0ca1557e6902a9d9f0f24823ef6cc9021618297d8798211
session_20260710_123210,26,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000026.jpg,crops/session_20260710_123210/000026.png,940,36,1620,100,af8923402b99721aa905e4c26b12a0d39d63be148db267a4c576a0dcc6dce3a3
session_20260710_123210,27,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000027.jpg,crops/session_20260710_123210/000027.png,940,36,1620,100,12e508b51f8ba6800a700b45e9c81ddf4bcf618910582bce7f38b20d226cf0ab
session_20260710_123210,28,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000028.jpg,crops/session_20260710_123210/000028.png,940,36,1620,100,86882cbf5de66c8e8441d766f9d28ad564bd0effd0efe2006701cee300d87da2
session_20260710_123210,29,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000029.jpg,crops/session_20260710_123210/000029.png,940,36,1620,100,99bd209a7f53dd45b97a1bc27dd93497956f4357a998ba6df50d88766a366107
session_20260710_123210,30,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000030.jpg,crops/session_20260710_123210/000030.png,940,36,1620,100,b8342bfe40f869c0041330f98e52c85902ffa43186e8db7fe7e3a64523a3bfbc
session_20260710_123210,31,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000031.jpg,crops/session_20260710_123210/000031.png,940,36,1620,100,3d428685aa5e6fa18659adcd510883d8706ef2b8a7473814ed4b8544f8a25b51
session_20260710_123210,32,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000032.jpg,crops/session_20260710_123210/000032.png,940,36,1620,100,aea720da640437d99b722122d49fa23bf5206bd955229b2d92b025e870ab8121
session_20260710_123210,33,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000033.jpg,crops/session_20260710_123210/000033.png,940,36,1620,100,41e0a03baa7dee8b6932a02d810a2d3d08eadf4db770782ce5272ee80b3fac56
session_20260710_123210,34,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000034.jpg,crops/session_20260710_123210/000034.png,940,36,1620,100,8ec5a35e16e08f13d13259d933714524a1ed883f3e3a239a40387ad6ad7e9067
session_20260710_123210,35,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000035.jpg,crops/session_20260710_123210/000035.png,940,36,1620,100,d0f4210523c04f0e35edb09fea11bbd55e88a6057ac9762a29a86befdca6f924
session_20260710_123210,36,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000036.jpg,crops/session_20260710_123210/000036.png,940,36,1620,100,f08e39c7353c5cb02ee214c58fdcea4de297c8b50e1579acff8a2b59f6e71428
session_20260710_123210,37,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000037.jpg,crops/session_20260710_123210/000037.png,940,36,1620,100,7b3e2cb1134ff70666a6633cca25c1e71d1bc9d83eb994b9301070fc9b830efa
session_20260710_123210,38,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000038.jpg,crops/session_20260710_123210/000038.png,940,36,1620,100,10df44388ea12a11693af96bf0bf10038b2efcfddb32fcbc7174e82050ea0dda
session_20260710_123210,39,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000039.jpg,crops/session_20260710_123210/000039.png,940,36,1620,100,e5304f3ce012c7038c344c86b6a9ff43a49be52411f57314c52c8f5e34a43880
session_20260710_123210,40,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000040.jpg,crops/session_20260710_123210/000040.png,940,36,1620,100,db1e449ae444c1b104c975b60653832e9157ce5855898a7407cb6e1ebb5a0ff2
session_20260710_123210,41,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000041.jpg,crops/session_20260710_123210/000041.png,940,36,1620,100,253b324a2a3ff56a8582c9f003c39ef0f99f634729a24e575aac342acea53d9b
session_20260710_123210,42,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000042.jpg,crops/session_20260710_123210/000042.png,940,36,1620,100,b9cc23cf0ede8f7c10023815dff0de453757aa19974e79b55e5fa30f5255aa89
session_20260710_123210,43,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000043.jpg,crops/session_20260710_123210/000043.png,940,36,1620,100,ad5ed805d4cff955037b41c1db4d6220e66ecee997e1773ca3fd16436cb19569
session_20260710_123210,44,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000044.jpg,crops/session_20260710_123210/000044.png,940,36,1620,100,a9a76900bacab7f7406551131976365aa02112de63dc08ba9d0de7aff2182649
session_20260710_123210,45,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000045.jpg,crops/session_20260710_123210/000045.png,940,36,1620,100,ef762bd50ab1605807b76dd2c7e72413bf046e7b850d7ef5a974dba97638265e
session_20260710_123210,46,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000046.jpg,crops/session_20260710_123210/000046.png,940,36,1620,100,e1f8a55337ff38bb2a8e79f1eee0ca5806309cc3b119f0e182fc25b654b56850
session_20260710_123210,47,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000047.jpg,crops/session_20260710_123210/000047.png,940,36,1620,100,24ce2e2f725fb503bcefe0df99dbc00dcb07711891f44e465badb34153d564bb
session_20260710_123210,48,IDLE_CAST,assets/replay/sessions/session_20260710_123210/frames/000048.jpg,crops/session_20260710_123210/000048.png,940,36,1620,100,71fe7667c52130c799155627fd74ede8661e92bc9e10f04affbf04b99511c0f2
session_20260710_123210,49,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000049.jpg,crops/session_20260710_123210/000049.png,940,36,1620,100,ad29419a7fe135abc944e902c9714e21027f9512e006bac2e7e3b1300e658ab6
session_20260710_123210,50,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000050.jpg,crops/session_20260710_123210/000050.png,940,36,1620,100,f87363fe5989bb0cbfcfd220e0b9f42fdb2533f719f3e7afcce8d6077770c681
session_20260710_123210,51,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000051.jpg,crops/session_20260710_123210/000051.png,940,36,1620,100,9e7d06fd56e057a764f081c80ef239397223315f3720cd4ac1292cb2cf9d994d
session_20260710_123210,52,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000052.jpg,crops/session_20260710_123210/000052.png,940,36,1620,100,2ccc198bde42a319a76458a91ac57ce0b9951c5b977c55ba5fbe7a69f0bb3e5c
session_20260710_123210,53,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000053.jpg,crops/session_20260710_123210/000053.png,940,36,1620,100,d32fd7d30e0e3d3c43c55cd23a61e2721f9910bb71b809d1b422d724232601f9
session_20260710_123210,54,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000054.jpg,crops/session_20260710_123210/000054.png,940,36,1620,100,44aba828d4b708d50bfcd5f46dae6985f1d30602fdd171534af609327c70ac47
session_20260710_123210,55,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000055.jpg,crops/session_20260710_123210/000055.png,940,36,1620,100,5d11426ad16ea92698662d9c73ff0cc573187c1f9ed8481471e8fa143194b106
session_20260710_123210,56,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000056.jpg,crops/session_20260710_123210/000056.png,940,36,1620,100,69843d94413a5bcb042d3c12310709e20e829484e046450ab24f5961c8572cb2
session_20260710_123210,57,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000057.jpg,crops/session_20260710_123210/000057.png,940,36,1620,100,72a0471139a443cd725180cac62186cb9dd64f6781a80d23e1efc822764533f5
session_20260710_123210,58,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000058.jpg,crops/session_20260710_123210/000058.png,940,36,1620,100,39921aa30c8a0c2d8ce574abb280e85f8cafbe1eecd9a846e597a2137f0e5f17
session_20260710_123210,59,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000059.jpg,crops/session_20260710_123210/000059.png,940,36,1620,100,81fe1affb3ec16a361fdc40cbe2089ebc1f9d1a8da14ce3bc3f3c67d6d69d0f3
session_20260710_123210,60,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000060.jpg,crops/session_20260710_123210/000060.png,940,36,1620,100,1f692bde2cc64e4ce1020bbdbf9a924547ee2273bf8b6fbab57dd8e0087ecda4
session_20260710_123210,61,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000061.jpg,crops/session_20260710_123210/000061.png,940,36,1620,100,32f7b67e3c4987a9a37ce4a79742d5c9ab2cc1245418458615455e466c5d9f1c
session_20260710_123210,62,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000062.jpg,crops/session_20260710_123210/000062.png,940,36,1620,100,cf98542f8aabf10d02517b4c50098dec9f1eae8d3c67caa0923d4f405560bb73
session_20260710_123210,63,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000063.jpg,crops/session_20260710_123210/000063.png,940,36,1620,100,1bf3c0ab34b9dcd8de06194784ac441551eea43abba61ad6d81c123dd668acb5
session_20260710_123210,64,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000064.jpg,crops/session_20260710_123210/000064.png,940,36,1620,100,1567855beda89b55d6940ece1909fae1da267cbe1e3e057b0e79e05ac98666f6
session_20260710_123210,65,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000065.jpg,crops/session_20260710_123210/000065.png,940,36,1620,100,f1f0dad4c45bbf7baad44185bd828c565947f7b59a9962b0d24cbebd664c73d1
session_20260710_123210,66,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000066.jpg,crops/session_20260710_123210/000066.png,940,36,1620,100,c2aa4884a954001f34b978ff437e4ef7364794f7bdd9cb2bd6513da6c5d8f175
session_20260710_123210,67,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000067.jpg,crops/session_20260710_123210/000067.png,940,36,1620,100,c13f319dd9a5d5f8c5215d0b8599cb87767dc862d1d603f549ee0291785a0b92
session_20260710_123210,68,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000068.jpg,crops/session_20260710_123210/000068.png,940,36,1620,100,c0df197365905b7167621fc89dfe64ec33d2bdb164340f2d0e98f33c135b9d01
session_20260710_123210,69,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000069.jpg,crops/session_20260710_123210/000069.png,940,36,1620,100,c0b394d998db5388793a9afc9eb4ca5a759d224ecd93601c5b8ca0d97b0055f1
session_20260710_123210,70,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000070.jpg,crops/session_20260710_123210/000070.png,940,36,1620,100,ebaca631fe1960d32146db4d3bb506c9c21c799137874150f702235c8ebaa911
session_20260710_123210,71,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260710_123210/frames/000071.jpg,crops/session_20260710_123210/000071.png,940,36,1620,100,1caa9019a334bb11b00590def95359b72e11f23a1d581f998682c1da81c391da
